Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
MyStutteringLife,21,24,23230880,23278880,0,0,1,0,0,0,0,1,3,0,0,0,MyStutteringLife_21_24,-355.63797,45.84592,9.098129,24.19812,1.8896306,0.12499563,-8.767392,-1.6675029,-11.412568,3.7310214,2.2068548,-4.0543323,-2.8986924,5.029378,-0.5843212,1.135572,1.8014209,-2.4855602,-7.937286,-1.5111213,-1.0175068,-2.992353,-1.1605704,-2.6589813,-0.9171683,1.3877249,-5.195829,-0.33469376,-1.8079503,0.90047455,3.6227796,5.8741946,4.364049,6.7304235,5.644307,4.2636123,0.5004616,0.23189232,-1.3827832
MyStutteringLife,21,25,23263840,23311840,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_21_25,-399.47427,56.601833,7.2035336,15.326162,7.315437,-2.2857063,-4.3602276,4.589708,-5.703038,8.635627,2.00303,-1.888185,-0.029190926,0.15914318,0.1654052,-0.26752043,-3.6657383,-2.1930041,-5.5249057,-1.2441144,-3.5279486,-3.3593562,-1.240312,-0.701547,1.0883211,0.7938842,-0.22033074,0.21819517,0.10582103,2.7264676,7.8485622,9.489911,4.9469285,3.7592528,2.8129714,0.97309726,-1.3272365,-0.95798844,-1.5144897
MyStutteringLife,21,26,24233120,24281120,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_21_26,-454.4853,35.905903,8.364361,46.33694,10.829633,7.3176856,7.636946,10.405197,-2.6960769,0.8468936,0.69783956,8.501038,-4.642189,6.5390954,-3.1489148,-6.2593703,-1.2531872,-4.179695,0.8569377,0.420805,-0.92742556,0.5580035,3.4328427,3.512174,4.2540665,-0.4081239,1.934859,0.42062673,0.5716734,1.3230705,-1.294306,1.1979163,-1.3784789,1.4087777,-0.49739116,1.5499821,-1.4069837,-0.67686164,-2.0775983
MyStutteringLife,21,28,28446400,28494400,0,0,0,1,0,0,0,0,2,3,0,0,MyStutteringLife_21_28,-386.3014,53.86615,1.389669,32.467777,8.532449,9.940688,-7.560893,1.9621595,-4.925229,2.9643908,-4.8962245,2.3747652,-2.3469012,5.809006,0.040439364,-7.3488326,-0.868805,-2.2626824,-6.4449267,-1.0746306,-0.28122544,-3.3769002,0.76306474,0.06715115,0.4817064,-0.24670212,-2.5542588,1.3971732,-0.9238976,1.9397551,-2.161426,-1.2243621,-0.1259143,-0.29884353,-1.7933555,-1.2037709,-2.2996964,-0.9335838,-1.139693
MyStutteringLife,21,29,29345280,29393280,0,0,1,0,0,0,0,1,3,1,0,0,MyStutteringLife_21_29,-475.88382,69.6718,11.64688,30.257488,11.449129,15.628024,4.765141,7.7878394,-1.3054134,4.9836035,4.0749283,8.161713,-6.4548,7.377513,-0.350872,-7.2166066,-0.30427915,-2.2982326,-3.6332655,-2.214162,-1.4641081,-2.3609881,0.59027016,0.45403534,1.7282451,0.14455985,-0.19002019,0.42267656,-0.83559895,1.6733611,-1.543272,1.6265838,-0.11253438,1.3357685,0.66209394,1.4263747,-0.62025434,0.9311171,-1.0912678
MyStutteringLife,21,30,29379840,29427840,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_21_30,-409.34558,82.744934,4.125812,24.840153,6.061414,2.595283,0.68576616,2.9108858,-8.924488,3.7823665,-3.9298255,-2.0187037,-4.8138814,1.3618726,-2.501522,-3.311439,1.8950748,-2.6633575,-2.9395313,-2.6582053,-1.7497652,-1.9454086,0.9140129,-0.9804088,-1.3154486,-1.4334767,-3.3442094,-1.0789336,-3.2399452,-1.2498496,1.2634927,2.8399568,3.2827487,2.326864,2.1820674,1.8447145,1.3951747,1.0038209,0.12360907
MyStutteringLife,21,31,30393760,30441760,0,0,0,1,0,0,0,0,2,0,0,0,MyStutteringLife_21_31,-450.8083,43.973293,14.534384,44.26952,12.742924,8.40665,11.2160225,-2.5155602,-1.2376517,3.3421326,-8.90886,4.7740836,-2.986993,10.179008,1.9701957,-4.6402,1.3294061,-1.0726808,-1.7837404,2.0797484,-1.461696,1.4028397,3.236219,3.7190912,4.754248,2.945823,1.451723,3.21069,0.48008126,1.7183359,0.15552993,2.1860387,0.50050646,1.1154563,1.3952117,1.7887193,-0.6120889,1.1864551,-0.9069278
MyStutteringLife,21,32,36669120,36717120,0,0,0,1,2,0,0,0,1,0,0,0,MyStutteringLife_21_32,-439.29984,57.930504,16.616255,42.43644,9.325756,16.225527,6.848651,-5.640774,-8.897972,-1.4876484,-7.4500103,4.3926578,-6.3466444,6.988215,4.235362,-5.205449,2.822463,0.29762274,-4.156915,2.257158,0.5289032,-1.7444674,0.20456292,-3.134129,-0.26346406,-1.6564177,-3.54152,-1.2425288,-2.6345952,-1.9070196,-1.7270374,-0.14056419,-2.0046217,1.5345625,0.9121843,2.0381858,-0.8465929,0.3109617,-0.05306897
MyStutteringLife,21,33,38558080,38606080,0,0,0,0,0,0,0,1,3,0,0,0,MyStutteringLife_21_33,-419.4501,71.07803,6.3130546,45.439285,-2.0264153,-0.75169724,3.581988,7.9199643,-1.8408139,2.7207603,-2.4045644,7.007165,-1.8416355,6.198504,-2.3544307,-5.894899,-0.90100473,-2.8382342,-3.2557518,-2.9018831,-3.4855714,-2.8852623,0.25167736,1.4176532,-2.2113466,0.26148468,-0.29364932,0.09898616,-1.1470513,-0.5737536,-2.5925102,0.69732153,-1.4004276,1.0060334,-1.4269109,-0.7322417,-0.9087642,-0.8170451,-1.0229588
MyStutteringLife,21,34,39935520,39983520,0,0,0,0,0,0,0,1,3,1,0,0,MyStutteringLife_21_34,-481.14224,75.98684,18.490496,29.580494,11.108496,14.28889,5.40834,1.1738731,-5.6658034,4.95516,-1.6921493,2.2326434,-2.6017373,1.8293228,-0.7704475,-0.8121453,-0.32313898,-4.9004483,-3.6970475,2.046572,0.17396353,-0.038213942,1.4060669,-1.464539,0.13414939,1.0166378,-1.5078124,0.07256015,-1.295436,-1.0234525,-1.5173928,-1.0427611,-1.0100528,-1.0198184,0.45115608,-0.2667518,-0.5839191,0.47908288,-0.1638772
MyStutteringLife,21,35,40169760,40217760,0,0,1,1,0,0,0,0,1,0,0,0,MyStutteringLife_21_35,-504.15555,35.784397,27.32506,24.23969,9.894264,19.053314,5.915053,9.568228,-2.925915,7.0060296,3.409028,4.702443,-0.087211125,3.5837379,2.3640933,0.16691613,3.7042081,1.7566209,0.18901964,3.3912487,0.92362505,3.0941267,3.2589722,1.2880903,2.1084146,1.9322302,-0.63642967,1.9736497,-2.2088091,0.2761474,-1.770256,1.2871147,-0.15108193,1.9058511,1.5441239,1.451027,0.40528566,0.29698935,0.26089558
MyStutteringLife,21,37,46380480,46428480,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_21_37,-423.4956,81.11817,14.815361,9.840008,3.920954,-1.2181457,-10.100016,-1.3094852,-8.708031,1.9631783,-0.9094003,-2.5509784,0.48696038,2.2315772,-2.1521835,1.0546502,1.2378014,-5.027822,-8.185392,0.09702224,-0.57324255,-1.1386654,-0.4614875,-1.9636794,-2.3730533,-3.1150343,-3.3186412,-1.9994198,0.24533418,4.172832,2.4290168,-0.8087208,-4.0212235,-0.45873022,1.4215075,2.279926,0.056635126,0.88335305,-1.1245991
MyStutteringLife,21,39,47761280,47809280,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_21_39,-442.0471,53.604965,-7.043351,32.196125,6.5371027,2.3623328,6.262044,0.17284673,-8.863099,-0.2418062,-5.895826,8.925549,-6.2169886,6.614828,0.049837377,-0.82204074,0.4091944,-2.4262235,-3.4945822,-2.24262,-0.15765226,-0.63432837,1.5722382,1.9125218,-0.7714438,3.4664829,1.8147609,4.6217413,-0.77812064,-0.21184741,-1.946278,0.5350923,-0.7851881,1.2847985,-0.41245055,1.2085288,-0.108013496,2.5203645,0.9231794
MyStutteringLife,22,0,25563680,25611680,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_0,-339.13898,86.24896,18.55438,-1.1785187,2.8432984,10.58112,-11.839145,5.965914,-1.2626877,4.376721,5.9156246,0.2676036,-3.5152552,4.0602856,-2.1433911,1.9226749,0.560104,0.51635903,-1.9747977,2.637416,-0.7732762,2.1428506,-0.9698264,1.6694182,-3.8150923,-4.0935144,-4.714504,-0.93800145,-3.2625616,-2.9341748,-3.6364996,-4.224799,-6.0787945,-5.373079,-4.319334,-2.6278002,-3.0672078,-1.8194109,-1.5825703
MyStutteringLife,22,1,27065440,27113440,0,0,0,1,0,0,0,0,2,1,0,0,MyStutteringLife_22_1,-433.63364,67.503525,14.9357,5.5267243,7.4886355,4.5188293,-2.983287,5.080622,3.744978,4.470078,2.137398,-0.42813158,-4.6404552,0.39887595,-1.9407177,-1.0784724,-0.54618615,-1.2917293,-5.985657,-1.5729171,1.5294904,-0.030334001,-3.2560515,-2.535272,-1.0222086,-2.3979876,-4.2894526,-3.4679952,-2.5386255,-1.0570563,-1.8708811,-1.5846481,-2.5959034,-1.1151,-0.84542733,0.33999422,0.659036,-1.6663835,-0.352077
MyStutteringLife,22,2,28085280,28133280,0,0,0,1,0,0,0,0,2,1,0,0,MyStutteringLife_22_2,-321.19623,80.93859,17.349134,1.137276,-2.3822894,-16.768059,-10.777224,-9.450605,-13.361033,7.4634476,-12.242363,-2.069861,-11.4446125,2.717407,-4.6612525,-3.7736783,-2.9842637,-0.7360661,-3.955165,2.9703448,-5.421015,-0.99639064,-4.2729826,-4.4247775,-3.3181725,1.284849,-5.233338,-1.6220264,-3.517144,3.0867536,3.3374653,0.03752546,-2.7812643,1.2893758,3.2076647,4.705935,0.6453533,5.871663,2.6918395
MyStutteringLife,22,3,29284000,29332000,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_22_3,-344.17535,103.49351,10.573604,0.06711854,9.77927,-1.2861469,-12.725421,-6.3752346,-13.480688,2.2026381,-6.429881,-6.0884504,-3.6915069,-1.2959145,-4.376164,-0.3165985,-2.1913064,-1.929179,-2.2354846,-0.27079406,-0.5738023,0.42140505,-6.659418,-4.2379675,-5.346093,-2.1933973,-7.547855,-3.7486742,-5.721423,-0.35587546,-5.020564,-4.174377,-7.035801,-3.3777544,-0.5104818,-2.3929791,-5.8465834,-2.9222186,-2.4520156
MyStutteringLife,22,4,29320480,29368480,0,0,0,2,2,0,0,0,0,1,0,0,MyStutteringLife_22_4,-300.72128,95.170235,-8.459955,-9.555838,-0.5674399,-5.020026,-22.938913,2.4923484,-8.056475,8.2102,-4.0022535,-5.553398,-7.6384354,3.604354,-2.4315026,-2.5697515,-0.6289614,-4.936321,-3.004958,-0.37473354,-0.061836567,0.5382912,-5.585866,-1.750074,-5.2250924,-0.52463824,-6.3420734,-2.4727983,-3.9609916,-0.9038077,-2.6130853,-3.2632911,-6.0258193,-2.4163375,-0.10171681,-0.13224559,-6.033689,-3.5527403,-0.79719603
MyStutteringLife,22,5,31016960,31064960,0,0,0,0,0,0,0,1,3,1,0,0,MyStutteringLife_22_5,-342.57047,104.78142,-0.7258202,-4.2280316,-7.6626377,-9.95129,-12.060617,-7.0830326,-6.9501576,5.8322377,-5.8754487,6.9632287,-11.583669,2.3673532,-4.2895265,-7.955159,-3.4608335,-3.6049013,-4.4639573,-0.475579,-1.0701337,-2.2553618,-2.2465873,-3.2963912,-2.1783729,-1.7760674,-6.0239725,-3.067243,-4.5779834,0.16032204,-2.5746593,-2.2657382,-3.9225688,-2.538776,0.63167095,-0.39547753,-1.6145953,0.73318994,-1.1409748
MyStutteringLife,22,6,5244480,5292480,0,0,0,1,0,0,0,0,2,0,0,0,MyStutteringLife_22_6,-375.31686,93.54599,12.8963585,7.669603,11.802489,-12.286129,-20.46523,-7.5244265,-8.783785,2.4529617,-3.6459007,0.5339126,-2.7716486,-0.74798375,-2.2832305,-1.4503729,1.8348504,-5.432032,-8.673355,-1.7036805,-5.0153913,0.4945083,-4.329045,-2.0001662,-5.982497,-3.1512704,-2.9297657,-0.76326525,-4.552937,-0.97700495,-3.9364963,-4.6300344,-4.955706,-3.1041386,-1.492678,-0.37185794,-4.8849545,-1.4482844,-2.249636
MyStutteringLife,22,7,7569760,7617760,0,0,0,1,0,0,0,1,2,2,0,0,MyStutteringLife_22_7,-383.32788,90.489456,8.326647,-13.1083975,4.195545,-2.2448077,-14.811416,-5.326417,-7.974821,6.5220594,-0.9224568,-2.9190307,-10.638426,1.8667535,-5.382811,-3.386288,-4.8320417,-4.071597,-7.220168,-0.2562719,-3.6324415,0.33066428,-5.9944577,-1.2576212,-4.517069,-2.409682,-4.98307,-1.7928437,-6.3525085,-0.8893314,-4.7063746,-2.2319744,-4.606469,-4.1803746,-3.4599907,-0.65470487,-4.0165195,-2.9401948,-4.699363
MyStutteringLife,22,9,9112800,9160800,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_9,-350.79266,113.75693,21.311472,-5.23764,6.683814,-0.31928542,-12.383969,-5.223872,-12.569858,-3.5979648,0.25633952,4.5428977,-10.4952135,1.15355,-2.394001,-5.105088,-1.1248372,-1.7468934,-5.9664254,-3.3400495,-2.7562788,-1.7422128,-2.7328455,-5.4656157,-3.5732841,-3.8531752,-5.6550326,-0.07809236,-4.7002435,-1.7908101,-3.2860308,-3.1932497,-2.6739988,-3.9363325,-2.3035784,-0.8476464,-4.414615,-4.8869805,-4.660167
MyStutteringLife,22,10,670880,718880,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_22_10,-343.5201,99.224144,5.1548343,3.865185,13.803686,-1.0770283,-11.64811,10.461527,-5.6939073,6.309107,2.331683,7.622498,-1.0986271,5.2484417,-2.3837736,1.0417352,-2.092666,1.4103291,0.027344218,1.6886655,-0.31984463,5.2103777,-3.7644036,-0.5279432,-2.5342646,1.2564218,-2.721246,-1.0780907,-3.1389616,1.7771354,-1.4256777,-3.324444,-2.941854,-0.8018253,0.45567903,-0.32097152,-4.240346,-1.8473904,-4.431013
MyStutteringLife,22,11,10031840,10079840,0,0,1,0,0,0,0,3,2,0,0,0,MyStutteringLife_22_11,-418.53253,73.77858,17.931576,-2.3304145,2.7195585,1.3842604,8.807663,1.779689,-1.6951219,5.56684,-2.6611824,4.81191,-8.773441,0.45427436,-5.1484523,-2.896512,-2.6939268,-0.8205766,-4.2061777,1.5977093,-3.6116574,-0.9837325,-0.49959898,-3.27267,-0.52592397,-1.2991587,-3.2458203,-2.86209,-2.7933846,-1.3697726,-3.300277,-1.5559965,-5.1962104,-2.533343,-1.9367265,-1.1493776,-3.6439917,-1.6607217,-4.449258
MyStutteringLife,22,12,10263040,10311040,0,0,3,0,0,0,0,1,0,1,0,0,MyStutteringLife_22_12,-396.66693,90.98693,6.7898088,3.8369992,6.5045238,-3.6376665,-0.5749026,3.6795886,-3.6973233,8.319134,-2.4968681,4.327014,-8.195942,7.020825,-6.258195,-6.7090564,0.15740792,-6.712752,-4.7883067,1.5701514,-3.6114295,0.46203217,1.4950808,-4.3271704,-0.7188562,-2.1474514,-2.6562748,-2.9392002,-5.208464,0.253153,-0.5926719,-2.2545671,-3.3805137,-3.5963335,-2.9194362,-1.7314718,-6.492107,-2.0911045,-3.528035
MyStutteringLife,22,13,11119520,11167520,0,0,0,2,0,0,0,0,1,0,0,0,MyStutteringLife_22_13,-360.34732,79.8893,14.192897,-4.264,10.569167,0.3055635,-18.506163,10.46779,-6.0699487,9.609582,1.4821993,-0.1697913,-6.911174,6.3160577,-5.269143,-5.1563644,0.08856041,-4.2144976,-8.142179,2.0301344,-6.40771,-3.653324,-1.9762012,-1.7992091,-4.855035,-3.4428346,-5.6082187,0.04629024,-3.2618265,-0.8789877,-2.8852456,-0.80049115,-5.1345787,-2.6610599,-3.4653506,1.915538,-2.0280263,-1.3219376,-2.4164727
MyStutteringLife,22,14,13211360,13259360,0,0,1,2,0,0,0,0,1,0,0,0,MyStutteringLife_22_14,-358.07434,91.00883,4.500919,-8.455041,7.420668,1.9226304,-11.434419,7.2436404,-2.3068814,7.9305744,-5.206286,0.6684006,-8.610431,3.1188185,-7.216223,-6.4360313,0.52379125,2.4619482,-4.6134233,-0.3605544,-5.5935593,-0.05518885,-3.1729717,-4.332949,-1.3691226,-0.60713536,-3.9778345,-2.3149893,-4.599032,-0.10475366,-2.9483078,-0.44402683,-2.4130847,-2.129661,-1.9643372,-0.3152744,-2.1544323,-0.37036142,-2.8472764
MyStutteringLife,22,15,13439680,13487680,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_22_15,-395.86313,79.3083,14.2027025,-3.8273165,9.962413,4.4310536,-13.490831,5.5266542,-4.21269,-2.565622,1.6177956,-0.73132294,-6.6288314,2.0780249,-8.742885,-0.8939683,-3.4030044,1.0580745,-4.804357,1.492147,-1.9174368,1.2959303,-3.0889876,-2.1100116,-2.3027756,-4.703041,-5.106454,-0.75730896,-5.039879,-1.5170808,-3.8710158,-3.2870607,-4.041254,-3.6016288,-3.8557901,-0.6903936,-3.8512328,-3.9772735,-3.3513176
MyStutteringLife,22,16,13758560,13806560,0,0,0,0,1,2,0,0,1,0,0,0,MyStutteringLife_22_16,-357.3502,94.04012,22.668316,1.1715301,-4.6779046,0.32870477,-16.117706,-0.9165228,-3.7253878,-4.997896,2.7371123,-4.0115423,-4.8439755,0.83046705,-7.4916577,0.85849404,-7.861037,-5.4107356,-3.4145005,-3.9296815,-3.5069077,2.453992,-6.14574,-1.9278319,-4.6696653,-4.444553,-4.0894065,-2.163627,-2.8313458,-0.58665234,-3.924543,-2.638251,-4.255732,-4.327953,-2.7572315,-1.2734169,-3.3413706,-2.7994988,-3.5759158
MyStutteringLife,22,18,14163360,14211360,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_18,-296.5338,86.46848,28.264025,13.875531,15.640834,0.72456944,-21.738987,4.832925,-9.529093,-1.1482127,4.2682157,4.093675,-5.523322,8.595279,-7.929587,1.6966715,-0.46989417,-3.3285728,-5.8348293,4.3052573,0.30009192,1.7278603,-3.7702394,-0.23575296,-2.7086895,-1.2935588,-1.9965081,-0.56242543,-3.6961384,1.8542892,-3.9205036,-2.58686,-5.078221,-4.2631454,-4.4988127,-1.5523739,-5.098982,-3.3464842,-1.3996227
MyStutteringLife,22,21,14776000,14824000,0,0,1,0,0,0,0,1,2,0,0,0,MyStutteringLife_22_21,-337.68176,104.243515,28.204721,-7.2773037,-5.7185326,6.42688,-7.02462,9.108372,-1.697631,4.202323,9.795244,1.0727288,-1.8798203,5.870608,-3.5766075,2.4079509,-1.2719835,1.1732953,-2.6340303,2.3382838,1.0205538,3.474186,-4.4475317,-0.21603614,-0.7640192,-1.612003,-3.0656176,1.5068862,-1.9752856,0.106341004,-1.3664715,-3.3903573,-4.5952816,-2.4753268,-2.0185835,-1.3860339,-2.9882061,-5.248076,-3.0905714
MyStutteringLife,22,22,15928160,15976160,0,0,1,1,0,0,0,0,1,1,0,0,MyStutteringLife_22_22,-349.75137,107.71208,22.769012,8.970513,11.632647,-0.7412015,-14.607159,5.768115,-7.80161,4.6129446,3.2572615,1.8965498,-4.1997633,5.623623,-6.575019,-0.8026269,0.45390368,-2.2180462,-3.1257353,2.392357,1.4572623,2.3415406,-0.025169078,0.7425315,-2.784729,-2.3090682,-3.4935832,-1.0461255,-1.6794155,-1.4080744,-2.6441483,-3.5292745,-4.0257416,-5.005811,-4.354525,-0.5003002,-3.6045325,-5.0471187,-5.5542617
MyStutteringLife,22,23,16052960,16100960,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_23,-384.58167,123.8355,21.40247,5.027031,15.483976,-1.8457242,-14.681941,3.808072,-12.006754,10.801576,-0.21783942,3.0257342,-2.77752,9.469614,-1.6305299,-2.4521234,0.9577893,-0.5361974,-4.3219595,-0.5177828,-0.5715068,2.6968536,-2.83617,0.21423087,-3.1094236,0.97235113,-3.08304,-0.43168908,-2.8383415,-0.5190082,-2.9487853,-2.1381524,-2.688962,-3.9444487,-3.4748044,0.020797914,-4.2943764,-3.0321527,-4.8521123
MyStutteringLife,22,24,16086720,16134720,0,0,0,1,1,0,0,1,1,1,0,0,MyStutteringLife_22_24,-313.42014,87.5789,6.047934,0.5230996,2.535624,-4.310769,2.699211,4.844798,-8.621408,8.337304,7.1379323,0.49036205,-3.485032,7.206351,1.8514677,-1.9426943,0.008276467,2.4845502,-3.7155938,3.3861928,-0.40295985,2.6445787,-1.3388438,1.6629684,0.2838594,-0.7157635,-0.13343313,-1.1953908,-3.5382972,-0.51369315,-2.345431,-3.6244588,-4.7526217,-3.3782322,-2.6292894,-1.6795115,-3.2499688,-2.5631948,-2.2290926
MyStutteringLife,22,25,16615360,16663360,0,0,0,2,0,0,0,0,1,1,0,0,MyStutteringLife_22_25,-366.2039,102.5415,28.765266,12.923419,15.58564,2.6161776,-5.404476,2.9186087,-2.386228,6.6664505,1.3575596,3.4735062,-0.76347446,3.658058,-4.8091598,2.0779223,0.5791651,2.5822423,-2.7119315,2.5344946,1.6639661,0.8792578,-1.9607121,0.309509,-3.3581328,-1.1815859,-1.2163165,0.22473583,0.7870593,1.8839147,-1.5251878,-2.7732825,-3.5245843,-2.3158267,-0.82865554,0.36501336,-3.9841092,-0.75998056,-2.5902143
MyStutteringLife,22,26,16671200,16719200,0,0,0,2,3,1,0,2,0,1,0,0,MyStutteringLife_22_26,-305.93277,120.79575,28.89546,1.3068889,21.886389,-1.1842788,-27.469643,-0.2482811,-14.0763035,12.868933,3.235726,1.441204,-5.3240447,8.420772,-0.71574515,0.014016043,-5.0185905,-1.456805,-1.2129377,-0.6692994,1.2766994,4.019877,-3.6751924,-0.6460368,-3.5875027,-2.3548954,-3.0432193,-0.83841324,-2.324548,1.0472256,-3.3806093,-3.2387042,-4.0382247,-4.0052423,0.24078412,1.686138,-6.069614,-0.48242274,-2.2430732
MyStutteringLife,22,29,18424960,18472960,0,0,0,0,0,0,0,0,3,1,0,0,MyStutteringLife_22_29,-384.22882,58.023743,35.47445,10.6424885,15.975366,9.719164,-16.138021,7.470918,-2.8118968,-0.13857673,1.3386087,1.3787571,-6.277092,5.992098,-6.575538,1.3709123,1.7545754,1.209315,-1.5754695,2.5191073,0.8028605,3.3673778,-1.6089401,0.26500195,-3.0500307,-1.617739,-4.7270064,0.5026917,-2.6862304,-1.3326253,-2.6157029,-0.8618995,-4.8343754,-2.169989,-3.983899,-0.24028862,-2.69925,-3.8746023,-6.3164153
MyStutteringLife,22,31,19571360,19619360,0,0,0,0,0,1,0,2,2,0,0,0,MyStutteringLife_22_31,-357.99435,96.321175,19.887667,-21.953146,13.770414,5.9492865,-26.403925,5.8323364,-15.415972,8.305677,6.9982934,0.5773252,-8.689027,10.759727,-4.9328427,-2.6356149,-2.4299722,1.8224432,-5.2700806,2.5246246,1.7510802,3.0744479,-4.3867335,0.91081303,-3.0552855,-0.3763533,-3.383494,-1.855037,-3.7905831,-1.8057892,-3.4598012,-4.958307,-9.021693,-2.553812,-2.3173728,0.6877386,-2.6204493,-3.3826337,-2.508244
MyStutteringLife,22,34,23814240,23862240,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_34,-366.51666,129.03589,25.578104,-9.387228,12.999561,8.8992815,-21.04853,1.7644538,-0.6864439,-1.8506763,-0.44565147,3.8087192,-4.0063057,9.558237,-0.9984275,1.9930191,0.33521166,0.83540636,-1.7026021,4.1840034,-0.71746874,4.3778453,0.22229178,0.9787768,-0.13536847,-2.075138,-3.0062993,0.6893735,-3.6463578,-1.1304741,-2.9243093,-1.5081267,-5.7042313,-3.394305,-3.2107077,-1.5424119,-5.8948317,-6.413276,-3.6223872
MyStutteringLife,22,35,23845120,23893120,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_22_35,-364.96072,82.225266,23.182983,9.470372,22.097584,-0.97789323,-3.9076402,7.4639425,-4.9352875,7.397849,1.2554367,7.7985063,-0.16164282,4.437163,3.6724997,1.878912,1.3143133,5.177611,-2.2596943,2.1853616,1.6987928,3.6012375,2.9521618,2.710595,1.5091552,-0.06279817,-2.3826985,2.260505,0.40982884,0.5824046,-2.019765,-0.3807549,-2.605355,-1.4669019,-3.1048062,-1.6327726,-1.971593,-2.5324352,-4.964388
MyStutteringLife,22,36,24050880,24098880,0,0,0,0,0,0,0,3,3,0,0,0,MyStutteringLife_22_36,-325.21695,103.07002,21.721355,-15.6786,3.9289575,13.207734,-24.530071,3.6765666,-7.4284077,9.588734,4.9677296,5.214211,-4.4376493,3.4106312,-2.5634332,4.445743,-3.5063953,-0.92333066,-0.791472,2.073286,2.2310793,7.1550097,-2.5847669,0.4353335,-0.9493862,-3.1933253,-3.5782819,1.979958,-5.9734187,-1.2771606,-4.082796,-2.7340462,-6.298076,-3.7592363,-3.9373028,-2.2092962,-4.768289,-6.6545973,-5.78658
MyStutteringLife,22,37,24118400,24166400,0,0,2,0,0,0,0,0,1,0,0,0,MyStutteringLife_22_37,-347.15298,93.353806,27.429817,-0.21366073,8.069736,9.370699,-9.798705,0.7800979,-2.2423825,0.15027581,3.3467207,0.68708336,-2.6989923,1.330165,1.2169063,1.8971118,0.66600186,3.3619697,1.6380706,2.7077904,1.2951481,4.300459,-2.192015,-1.5539565,-2.8123221,-2.4194856,-2.9987643,-2.241265,-4.1334743,-1.4691988,-2.7592847,-1.6694833,-1.3006546,-0.1322228,-0.55319047,-0.7798488,-4.578497,-2.4890637,-0.13760047
MyStutteringLife,22,38,24199200,24247200,0,0,0,0,0,0,0,2,3,2,0,0,MyStutteringLife_22_38,-334.89572,122.255005,26.200636,-7.50426,15.526984,-1.3093799,-22.445944,7.8743777,-8.684106,2.9634528,3.7095551,4.723026,-9.161708,7.4174137,-6.5519104,2.229958,-2.4486978,-3.003689,1.6617242,0.93852836,1.2750202,2.5845315,-1.3958169,0.21524984,-3.4720995,-0.8384942,-1.4252384,-1.5680747,-3.8413606,-0.8511577,-3.19917,-3.1087165,-5.126502,-1.7527143,0.43044838,-0.16933309,-4.132204,-2.4569054,-1.6147819
MyStutteringLife,22,39,2659520,2707520,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_22_39,-376.83228,111.93216,18.076605,-2.9726546,3.1541781,-1.1964421,-16.10449,-4.2014866,-17.81481,8.356986,4.9435854,0.7442945,-2.7505503,4.6745186,-2.2307858,-1.0286093,-3.1897912,-1.0270976,-8.030737,-3.332163,-2.325624,-0.35314626,-5.7511306,-1.0592312,-6.23721,-1.5297663,-2.8416786,-0.98321396,-4.9414287,-1.1898018,-3.3239756,-2.3802016,-4.8861203,-1.4902679,-2.3949175,1.2015833,-4.4966764,-3.6873565,-1.0432662
MyStutteringLife,23,0,818240,866240,0,0,0,1,0,0,0,0,2,1,0,0,MyStutteringLife_23_0,-379.2458,54.20011,7.790228,29.56852,-11.770206,-0.50969243,-1.4291838,-5.401041,-13.830664,-8.580978,-15.022123,-3.0399673,-7.776184,-2.4023433,-2.051896,-5.2734423,-9.595724,-3.2186358,-9.213933,-5.7684126,-5.375715,-8.100372,-1.4892642,-4.869205,-6.4366837,-2.6548853,-7.529428,-1.2948964,-4.6697717,-1.9008721,-2.7621646,-2.2430596,-3.0429401,-1.3269972,-1.161328,-1.0436033,-2.157414,0.57940096,1.1071008
