Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
StutterTalk,15,6,47889920,47937920,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_15_6,-372.78983,58.482723,26.461521,14.335231,0.06239824,-1.3750435,-12.058206,-12.630702,-7.777051,0.03160635,-14.32726,-3.661834,-8.710935,2.383428,-4.4503655,-5.404741,0.8398109,-8.545507,-2.768558,-3.2039096,-5.5596147,-0.7373785,-6.5143785,-6.1611686,-4.9992037,-2.8349333,-2.0257056,-2.1851265,-0.12300972,-2.1387022,-4.4054365,-1.4766972,-1.7703291,-6.530518,-7.0719156,-6.460686,-3.642718,-2.1567137,-7.158917
StutterTalk,15,7,3614720,3662720,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_7,-324.5361,127.00871,-0.57808656,27.793312,2.7649865,-2.9463813,-10.72622,-18.937057,-12.216039,-11.450234,-10.600725,-1.6239113,-5.536366,-6.164217,-1.5649258,-7.820756,-0.50578076,-5.025864,-5.4072995,4.8606486,-3.1958325,-4.9145904,0.8731868,-4.109306,-3.4654787,-3.1575468,-7.126959,-9.550077,-4.443185,-2.2407439,-7.934992,-9.516144,-4.241093,-1.5138355,-2.326572,-4.3498774,-7.354056,-3.592368,-2.1017764
StutterTalk,15,8,4009440,4057440,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_8,-324.69244,127.481995,-9.737475,25.369013,1.0091382,-4.8394327,-10.878982,-18.215605,-14.567585,-7.5392737,-14.013606,-4.912345,-1.1455456,-12.142782,-1.6949222,-10.698702,0.5120589,-3.761981,-7.6748962,4.503749,-6.53093,-4.0390015,-3.272811,-6.186044,-1.2909201,-1.8808124,-6.704859,-7.4641647,-5.737114,-5.32227,-9.469858,-7.7848253,-3.946639,-4.3427663,-0.5080791,-4.6380615,-8.305846,-1.0415365,-3.439337
StutterTalk,15,9,4143200,4191200,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_15_9,-310.34766,109.936295,-7.301203,19.516775,-3.9089327,-1.6574912,-8.924859,-24.223093,-15.889649,-14.298377,-12.426741,-1.2320601,-3.945561,-6.344953,0.2005875,-5.8939652,-4.8305078,-1.8561249,-6.4328914,2.2249048,-5.5809045,-4.9080915,-4.0737233,-4.5635657,-5.126611,-1.3474238,-5.490698,-5.984151,-4.869267,-2.8855042,-4.675329,-9.086275,-4.0311093,-3.1276271,-3.1007304,-4.725915,-7.1324825,-5.6558747,-5.3539524
StutterTalk,15,13,9435200,9483200,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_13,-315.54816,109.319374,-34.760853,37.228214,-6.4704595,-5.7492743,-17.300621,-32.552692,-3.615148,-10.782237,-10.6352005,-12.29881,-7.4819927,-6.514343,-10.891134,-6.443568,-0.7856342,-6.425153,-8.839186,-4.901178,-4.8938317,-9.075749,-3.8689282,-0.30267873,-6.05463,-4.324704,-2.3946922,-5.2482247,-7.3342533,-5.974069,-4.006252,-6.5961256,-5.472436,-8.166623,-7.5631223,-6.9410563,-7.692552,-6.5434575,-7.225267
StutterTalk,15,20,27081280,27129280,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_20,-325.83688,90.0581,-9.385491,0.63478297,-6.2085533,4.7372837,-1.3924035,-27.208237,3.7517996,1.349864,-11.150944,-15.557634,-5.8241825,-4.7565246,-10.684617,-4.5200567,-3.5458663,-0.27965885,-7.1873527,-2.7306695,-8.795794,-4.3377123,-0.23952883,-6.5851874,-2.306574,-4.7831526,-2.5502708,-4.03833,-3.967292,-5.959745,-6.336566,-3.152636,-3.3623397,-3.4592464,-4.8969703,-3.9040554,-4.5986505,-1.1542945,-5.9050126
StutterTalk,15,22,28538080,28586080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_22,-350.91467,112.619804,-7.9945803,40.595398,-5.8127084,-13.801972,-5.4739795,-21.69128,-4.455454,-13.778431,-12.901584,-4.0141296,-8.95417,-14.99686,-8.096369,2.2758625,-5.0396338,-9.982117,-5.7892704,0.96663505,-2.2666187,0.35803223,-3.232507,0.835848,0.029538175,-3.6041934,-7.5898366,-11.25384,-2.814495,-2.5782948,-6.941667,-5.5389104,-4.73728,-6.9150586,-3.6064515,-5.642478,-5.2601,-4.761759,-5.538517
StutterTalk,15,25,29125920,29173920,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_15_25,-313.0491,103.934944,0.3635382,37.26253,-3.6389894,-17.464142,-6.5695295,-23.64833,-11.023166,-5.157094,-15.647828,-0.94619685,-5.352033,-11.43061,-0.592562,-0.5655101,-3.294788,-2.0041049,-7.495473,3.919647,-0.778238,-0.69200444,0.54863477,-3.1211207,-7.4626374,-4.328095,-8.204195,-9.033477,-3.8137214,-2.1221347,-3.5627658,-7.534697,-3.564882,-4.2461767,-6.1606565,-5.137291,-3.723387,-5.085744,-5.5519586
StutterTalk,16,36,43325120,43373120,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_16_36,-339.60843,87.830826,-5.0004473,22.501106,6.1265798,5.484718,-8.832587,-3.853663,-10.499273,-8.562407,1.3675367,-6.604797,-2.0815887,-7.120843,-1.5175934,-1.1944329,-7.166492,-3.872692,-5.635937,-8.827213,-0.08553156,-10.973328,-5.0466666,-5.910992,-7.8349757,-1.719096,-3.63705,-8.116589,-0.3257216,-5.6300144,-3.129077,-4.565938,-2.9433262,-2.9881756,-3.700929,-4.72159,-3.9286227,-4.2065506,-4.159592
StutterTalk,17,0,75174880,75222880,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_17_0,-361.48126,104.288345,-20.786716,15.577144,-17.911541,-9.0345335,-29.175308,-15.221133,-15.183121,-10.357301,-11.115689,-0.691709,-16.941013,-4.5289845,-12.889598,-14.278662,-8.726484,-17.701923,-10.999716,-9.56417,-2.910884,-9.385121,-8.00185,-0.35234037,-3.456606,-3.4224093,-7.9899616,-10.198401,0.8865855,-0.5344579,2.9489825,2.8878946,-1.3558728,2.0807068,-0.38590825,0.41415754,6.4700966,4.675299,1.4883535
StutterTalk,17,6,14135200,14183200,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_17_6,-392.22348,69.115486,-0.3282858,19.712862,-8.214864,-4.6930833,-20.236233,-5.6824307,-14.0481,-3.6147768,-16.452185,10.7163315,-11.464708,-6.2924714,-6.837823,-12.839675,-5.0208006,-10.467563,-9.434207,-6.418116,-7.8214555,-4.7737513,-4.7632947,-6.6098814,-0.89291805,-0.849907,-8.043885,-9.789145,-3.7947028,-6.5578375,-5.8316393,-4.543666,-5.5830684,-5.619713,-4.6680984,-5.9062266,-2.612378,-2.838462,-7.055855
StutterTalk,17,14,26304320,26352320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_17_14,-328.94424,105.385,-32.33526,20.496895,-12.839766,-12.339861,-29.868515,-11.333303,-11.4876,-8.918635,-13.499501,7.479573,-20.306536,-1.8642757,-11.414726,-19.122803,-7.2378664,-15.216027,-7.004048,-9.221162,-1.7418523,-11.653985,-7.764311,-9.702411,-7.6687384,-4.247311,-7.672273,-7.744223,-1.1315179,3.5244462,1.9318595,7.7661095,-4.508199,-6.5111365,-0.8857675,-1.8335701,2.5437608,-3.766133,-6.35881
StutterTalk,17,20,3514880,3562880,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_17_20,-378.1811,101.193275,-25.310326,29.55308,-5.3671265,-30.527697,-15.250362,-11.231208,-16.504599,-3.5706317,-8.88131,-8.776943,-4.928369,-4.4842954,-12.866898,-7.8614364,-12.909848,-10.86598,-7.4041724,-3.8310876,-0.016961895,-7.5366797,-1.5620792,-7.5351567,-7.233514,-1.8982567,-5.9112697,-3.9947922,-1.3177507,-5.318254,-3.3757296,-6.3534026,-6.213765,-3.446212,-6.3160305,-3.3988664,-4.805963,-5.98163,-7.744121
StutterTalk,17,21,44247040,44295040,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_17_21,-283.75082,79.18667,-60.26838,35.00243,-5.5724936,-6.6520905,-33.41137,-7.239056,-13.949433,-3.5821514,-23.573496,6.3491497,-6.0791907,-14.702092,-7.103342,-16.28722,-4.6379046,-7.981833,-15.386255,-6.063976,-7.1699815,-9.603181,-6.239222,-6.1955333,-4.861292,-7.1190114,-6.8984785,-6.886432,-1.1287278,0.45714626,-1.9087828,-0.9172337,-2.3422897,-3.963437,-1.4867429,-1.2972825,1.7824508,-3.1437702,-2.0824296
StutterTalk,17,26,54081920,54129920,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_17_26,-385.04745,63.886536,-14.564873,30.051298,-1.3612787,-4.0905337,-20.826374,-0.010053132,-7.8390384,-1.6139525,-13.579554,3.741395,-10.8384495,-8.604945,-3.9790068,-10.598286,-8.52707,-9.65192,-9.933182,-5.622142,-6.580805,-7.0822883,-5.4706173,-3.7413876,-4.4253993,-4.6593685,-4.5740757,-9.648522,-3.8316436,-5.400406,-3.9197462,-5.198717,-5.2096696,-5.8993583,-2.2750704,-3.776624,-5.602743,-6.633802,-7.2640543
StutterTalk,17,27,59832320,59880320,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_17_27,-314.97812,80.42505,3.0671,18.259325,5.277435,12.378802,-11.136384,0.32585147,-16.197052,-13.4395,1.1346389,-8.026006,-4.023686,-7.6779623,3.2685,-1.3473442,-5.067718,-3.8769026,-3.9142723,-12.610981,-1.7855091,-6.8538275,-1.0287664,-3.461834,-5.298427,-4.3833585,-3.4815602,-9.020692,-1.1411706,-6.438075,-4.134211,-2.7778301,-5.5858107,-3.3608117,-5.0216775,-5.3753934,-6.1357327,-0.25511497,-4.1276035
StutterTalk,17,38,73752000,73800000,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_17_38,-371.17786,91.150215,-20.232832,15.591459,1.8576916,-4.7110095,-33.457832,-18.139736,-12.147752,-4.412329,-16.45192,2.5792441,-15.814156,-8.71845,-4.453645,-11.062367,-7.0192404,-7.6995363,-7.771333,-6.717635,-5.3065343,-8.148831,-4.726912,-9.196455,-9.543181,-5.415262,-5.3631887,-6.1895084,-6.565812,-5.889047,-4.692643,-4.233346,-9.665073,-9.781168,-0.42376095,2.8936582,5.210083,5.7503915,5.1215034
StutterTalk,17,39,8487360,8535360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_17_39,-274.976,93.770515,-26.843555,2.9783053,-4.7407255,6.3737125,-11.601671,-9.000288,-12.5157,-2.4928432,2.9622326,-9.395881,2.0550945,-2.7591093,4.5315223,-5.4802947,-5.6376367,-5.8335013,-7.969675,-8.039783,-4.016841,-6.951021,-0.37825066,-3.428752,-6.3965397,-4.008406,-6.5091033,-5.991725,-0.6969395,-3.5844412,-1.1992007,-0.6101371,-1.5282575,-1.8065752,-3.0108013,-3.5963314,0.69313335,0.9409933,-0.8981647
StutterTalk,18,10,21809280,21857280,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_18_10,-312.3578,27.40938,-20.112255,34.934597,2.4406624,-12.658099,-14.990662,13.145866,-17.993212,11.543321,-15.868328,-8.336353,-2.152494,-2.854562,-9.218075,-0.28549406,-9.124527,-0.7164905,-7.388124,-2.6700187,-9.247499,-1.8580873,-6.966368,-2.6858132,-6.5958714,-4.352451,-4.897335,-2.879327,-5.4529777,-1.7636163,-3.7144945,-2.638625,-4.522482,-4.0207596,-2.2575114,-5.1683855,-4.231932,-3.9494581,-3.9851637
StutterTalk,18,11,22963200,23011200,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_18_11,-282.04346,87.174095,-20.62453,7.712593,4.805761,4.896865,-27.398367,-5.6003575,-8.496118,-4.7772427,-6.454806,-13.387407,2.5843742,-2.2995925,-3.516667,-4.623207,-6.2040777,-4.1606836,-7.772601,-6.4353046,-4.4121695,-5.4235535,-5.129565,-4.0532446,-4.414013,-3.6346178,-3.2455778,-4.8202085,1.2483093,-4.487521,-4.4484596,-3.7797878,-0.9041057,-3.1010363,-2.2804887,-3.1236672,-2.6215365,-2.646082,-3.2137687
StutterTalk,18,22,33988800,34036800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_18_22,-194.76207,31.011353,-42.24652,21.73609,-3.9952157,-11.362029,-21.937815,5.4994197,-25.444826,10.747872,-14.577328,-5.6699214,-4.5390396,4.0186434,-11.914374,-1.7768619,-8.254955,-0.90136474,-13.697541,1.3914143,-9.087682,-2.6449745,-10.225093,0.31873223,-9.1213665,-4.1907606,-7.357436,-1.5383674,-6.5667233,-1.5611327,-6.7165737,-2.575415,-6.531333,-4.8221016,-3.569466,-4.117184,-5.854676,-3.398098,-5.7245226
StutterTalk,18,24,37116160,37164160,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_18_24,-242.54356,136.32878,-125.85466,28.360418,-31.439466,-52.192497,1.0068038,-38.06748,-9.592627,-8.66899,-30.556627,2.4627912,-7.01609,-13.616983,-3.3577116,-11.507221,-6.9643326,-6.2034407,-8.342241,-4.7854586,-7.2793393,-3.519534,-3.957264,-2.8865273,-1.2605944,-3.42605,-2.7242467,-5.863179,-2.5293252,2.7044196,2.5005374,8.045325,5.434409,2.6102893,2.622336,-1.2352649,1.0808862,1.2859163,-0.256715
StutterTalk,18,29,42652800,42700800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_18_29,-268.9544,101.81231,-35.123066,20.225368,-2.1346915,-0.391599,-16.290956,-3.0875764,-10.551478,-11.25964,-2.8300862,-6.495711,-1.7397748,-10.8369255,-0.7249216,-4.2303596,-3.5317605,-8.586069,-8.638061,-7.1839585,-4.15761,-9.62517,-1.7224602,-5.390425,-6.154909,-3.0604749,-4.032033,-5.622075,-3.7389884,-3.6061983,-3.2706075,-3.9758453,-4.5065684,-1.9059377,-3.025696,-5.1365576,-3.091262,-3.3736634,-6.652199
StutterTalk,19,2,48912320,48960320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_2,-345.81973,71.94973,-28.83334,25.509686,-12.38845,-15.206507,-17.157581,-22.713945,-3.0936887,-4.9975233,-7.3424487,-9.818969,-2.6943498,-10.8576355,-2.767615,-6.0744185,-11.226247,-6.200018,-2.1536288,-1.8578001,-1.9770455,-4.037342,-3.1809134,-7.861863,-2.526428,-1.2194093,-1.9278889,-3.1661816,-0.10327394,0.79355484,-2.1285417,-2.0176818,-0.78664154,-4.1292353,-2.545111,-3.052319,-3.9798298,-3.9079719,-2.9520504
StutterTalk,19,4,49962880,50010880,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_4,-360.61572,88.27073,-31.692188,49.369,-6.283157,-20.502905,-13.206485,-12.324513,1.0306791,-6.363391,-8.470482,-5.513442,-3.6993802,-13.463694,-3.824061,-1.5771943,-7.7230816,-3.5187325,-4.380648,-0.83370095,0.5339267,-4.216914,-3.765055,-2.066279,-3.2648945,-3.2404025,-0.21559873,-2.6514802,-3.7888489,-2.6341906,-3.670141,-4.0024977,-3.6642008,-3.3676918,1.3318436,-1.4963647,-2.47441,-4.097567,-4.3976264
StutterTalk,19,10,56062560,56110560,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_19_10,-360.67822,97.74219,-40.881596,22.831594,-6.9095564,-27.41109,-17.229897,-27.220596,-8.381234,-2.3642461,-2.3367116,-3.153097,-4.317423,-5.7031937,-13.322059,-13.604683,-5.959487,-4.178389,-8.253102,-7.826686,0.24901088,-2.6470687,-5.689934,-2.4205477,-0.41433245,-3.5858924,-4.156452,-1.0452409,-2.7404375,-4.566256,-2.8102078,-2.5810823,-2.476937,-2.8498762,-1.4019165,-4.3401394,-2.275663,-1.0599946,-3.8869352
StutterTalk,19,11,56474240,56522240,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_11,-342.04626,82.101364,-36.824905,11.939731,3.3148928,-18.752,-6.5787463,-10.474877,-2.784294,-10.371488,-3.3529046,-1.8551726,-5.490193,-4.6588993,-6.627501,-3.4788084,-5.892957,-6.1643233,-6.608223,-5.5957932,-3.9598927,-5.1624775,-3.5665758,-2.2015886,-4.5287766,-2.0787292,-0.5338136,-2.8163972,-2.769733,-1.4321685,-1.4333266,-2.426691,-3.5800197,-0.99940896,-2.553723,-0.8628885,0.49987817,-1.7956979,-0.27961874
StutterTalk,19,14,10865920,10913920,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_14,-371.05304,59.551468,-17.323023,30.816349,-26.63503,-17.732458,-8.08024,-11.261763,-9.964834,-9.117933,-2.8990562,-4.291406,-0.43530008,-7.278168,-13.313054,-8.460062,-7.171493,-8.609849,-5.772427,-3.1231768,-6.641307,-2.8770041,1.0693241,-2.5578477,-2.6732097,-2.4869964,-0.8364206,0.6422335,-3.4085486,-1.9832127,-1.124689,-1.946578,-2.4594173,-0.87078565,-3.5668747,-3.7185657,-2.2292893,-4.197254,-4.1498804
StutterTalk,19,15,10900800,10948800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_15,-353.7729,63.568306,-14.894754,15.528989,-24.491505,-8.079679,-15.324331,-8.27745,-12.359062,-4.7846723,-5.0527887,-9.245813,2.8705213,-7.8267536,-12.667778,-10.384465,-7.837464,-5.9150577,-6.5415416,-2.90156,-7.187486,-3.194677,1.548623,-3.1359124,-4.166153,-2.7246928,0.22588035,-1.6316959,-0.59897864,-1.4366044,-2.8207333,-1.6779883,-3.9953423,-0.45971668,-3.528928,-5.9818044,-1.9180804,-3.8819404,-3.3961847
StutterTalk,19,16,11482560,11530560,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_16,-367.25516,62.4237,-21.076878,26.896214,-16.06727,-16.617699,-11.284618,-12.898032,-13.737981,-9.05325,-8.371794,-4.629194,-2.9207206,-7.787408,-10.170683,-7.58765,-9.175764,-6.4371624,-6.5183477,-5.026301,-3.847219,-3.9277406,-0.52994823,-2.804817,-2.791414,-1.7382443,-2.2143242,-0.7383603,-1.1356263,-2.984005,-2.8876889,-3.5350685,-2.8220751,-1.7810911,-3.6321843,-2.4658232,-2.4443386,-4.9805965,-5.0164976
StutterTalk,19,20,15058400,15106400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_20,-366.5079,95.66868,-37.672417,12.987305,-8.473668,-8.849002,-22.840895,-22.545506,-4.6982284,-7.5654817,-1.4269598,-3.4433272,-2.4015627,-6.803693,-8.564587,-9.199653,-5.4461136,-4.8802967,-9.354601,-4.7872043,-1.7713206,-1.600612,-0.53515613,-2.5538864,-1.669355,-2.3277829,-2.9737232,-3.1909254,-1.3547914,-2.119594,-5.0739355,-0.90204626,-3.6623049,-4.496124,-2.2074769,-4.503915,-2.848264,-2.791372,-5.7002544
StutterTalk,19,21,15575040,15623040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_21,-365.42926,82.99407,-20.36774,21.067198,-34.02461,-4.909756,-0.20403676,-15.761795,-7.85492,-5.2593107,4.5857,0.9521154,-0.46398935,-5.3938575,-11.789295,-8.758243,-7.661933,-5.8496213,-0.5521948,-3.5013132,-3.9714534,-1.8665326,-0.46474835,-0.54268765,-5.618265,-1.1219845,0.9876069,-5.6131124,0.79005927,-4.258868,-4.0097427,-0.35986283,-4.815518,-0.91608924,-3.9287813,-3.469496,-1.4515046,-5.623328,-3.6744342
StutterTalk,19,24,17075680,17123680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_24,-326.41776,84.239006,-21.850916,40.84914,-34.122368,-21.036098,-7.901024,-21.026728,-4.738299,-15.176051,-2.1859362,-2.6948006,-4.9739904,-9.198018,-15.292354,-9.902996,-7.8762264,-7.114965,-0.67779064,-5.6774592,-7.346744,-2.9000304,-0.6131987,-1.5269578,-5.991143,-2.3251443,0.0037975209,-6.4155397,-1.8680441,-3.789613,-6.0053124,0.84859115,-3.740608,-1.3139662,-6.0284314,-4.796203,-4.446559,-4.7743487,-2.5790408
StutterTalk,19,30,32482080,32530080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_30,-343.44254,88.046425,-54.261574,18.827467,-33.502686,-12.112291,-11.002657,-23.441952,-6.2591405,-3.5872276,-3.862515,-8.029745,-2.531935,-9.551202,-14.2655,-9.361301,-2.437628,-5.9099207,-9.751341,-3.733474,-1.1569239,-2.9997592,-5.060177,-5.2262278,-3.5727646,-1.8845061,-4.6345115,-4.7623034,-3.1601517,-7.8221326,0.27155215,3.1454647,2.5197825,5.297894,1.5366803,-0.48194265,0.8777413,1.5877295,3.1191208
StutterTalk,19,34,39977600,40025600,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_34,-373.4806,68.612915,-18.639965,22.652697,-30.525324,-8.453021,-12.392281,-16.464684,-3.678842,-14.940605,-0.16224083,-8.053626,-3.806259,-7.435328,-12.600601,-5.863999,-3.8287432,-7.5484004,-6.1658025,-2.2790735,-5.0844116,-5.4312406,-1.8060777,-4.629079,-2.320606,-4.1244154,-6.8080378,-2.5960107,-4.5409675,-2.8963103,-1.9028726,-2.5752983,-0.39982033,-0.9179504,-2.1179624,-1.4031651,-1.8407476,1.8106465,4.2304134
StutterTalk,19,37,44491520,44539520,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_19_37,-255.12228,71.51453,-13.502995,12.116793,-6.4451776,1.5715369,-12.6620455,-4.2971616,-13.502385,-10.751725,-1.2884401,-11.367677,-3.1041558,-4.982558,-4.5323424,-3.818757,-6.67503,-5.350913,-6.983745,-6.365463,-5.58022,-5.6697426,-2.5494244,-3.2138016,-7.7193227,-1.6763886,-5.37646,-6.137245,-1.4442372,-3.2718248,-0.67930377,1.0418108,-2.1598706,-0.91944444,-0.057482313,-0.72682303,0.95136076,-0.039913245,0.3441231
StutterTalk,20,8,65119680,65167680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_20_8,-373.08905,92.17102,-5.3343987,24.264524,-4.3108487,8.338577,-10.112797,-1.5314075,-8.241728,-5.9037204,3.2253904,-10.67007,-2.8062994,-1.5784377,-5.8709393,-3.0996344,-3.295183,-2.3977928,-8.92512,-3.5840366,-0.9187795,-9.621002,-0.1961017,-4.9156156,-6.544999,-0.89987904,-1.2450992,-6.096856,-2.6335936,-2.26731,-7.1792393,-2.249555,-3.225043,-4.1864333,-2.1751835,-4.3364162,-3.2217069,-3.945833,-4.6147647
StutterTalk,20,16,12277600,12325600,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_20_16,-430.99847,69.54789,6.668739,35.4794,3.0256498,8.879366,-7.2652197,4.670758,-12.2812,-5.0174365,-5.8896055,-11.271799,-3.5055482,-3.044801,-9.485891,-4.014353,-9.20597,-1.7027858,-5.322726,-1.4208509,-5.8221135,-1.4544266,-2.006423,-4.996481,-1.8000035,0.37533078,-5.6460423,-0.4031895,-1.6730099,-1.9593626,-0.9754657,-3.4686618,-3.64173,-2.2443101,-0.8021379,-2.1479027,-1.1511028,-2.0176744,-2.702195
StutterTalk,20,22,19631040,19679040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_20_22,-349.61993,51.140625,1.3032473,17.71387,-16.756058,13.064904,-19.582743,1.1621629,-6.166674,2.1459908,-2.1898823,-4.8321233,-2.9224255,-4.2202663,-10.752371,-5.333408,-10.139869,-4.109528,-10.651419,-4.518576,-6.671816,-4.6907578,-5.83547,-2.8665807,-5.8147335,-2.8357213,-3.7292035,-1.3369251,-2.917642,-1.019645,-2.5459063,-1.3349824,-2.6822016,-1.2779121,-1.6827011,-1.216427,-2.8985314,-1.565057,-2.400211
StutterTalk,20,31,4542400,4590400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_20_31,-344.19897,110.432106,0.7409251,16.056593,-4.019417,13.315406,-1.3666428,11.60664,-5.9467654,0.922327,4.7636104,-7.9839687,1.0031154,-3.6350944,5.2379694,-3.064884,2.998302,-1.7116673,-1.8678373,-2.8788328,0.9767609,-5.4266353,-0.9576081,-1.6758137,-4.4503784,-2.6460578,1.204403,-2.758923,-0.174625,-1.5371329,-0.9664621,-2.765616,-4.4890614,-1.1419013,-2.156184,-0.37372747,-0.8751059,-2.0846236,-3.549303
StutterTalk,21,2,22145120,22193120,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_21_2,-260.7611,66.87682,-4.185033,41.59202,7.0490556,-14.001108,-11.367311,-14.965083,-8.785641,-8.663442,-5.6474557,-4.6282034,-4.6499104,9.811181,-17.08366,0.499311,0.95973086,-12.27991,-5.2834477,-7.8097906,-5.6854486,-5.521442,-11.309612,-7.754075,-6.75686,-7.7063255,-6.9463325,-5.7974534,-2.5739586,-10.805343,-5.2976117,-3.3415492,-7.1344466,-8.759949,-6.249665,-7.8665094,-6.0365047,-8.550331,-6.2554274
StutterTalk,21,5,25027040,25075040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_21_5,-238.62209,77.80344,-30.734545,40.89437,2.9844728,-15.9630785,-14.091331,-21.320116,-2.3568227,-4.1328297,0.82345915,-2.3302789,-4.031164,9.657008,-16.231585,-0.06746783,-2.7556043,-13.865164,-4.824618,-6.4068656,-2.7229884,-5.452626,-12.325679,-4.394288,-5.301389,-9.921695,-4.6821795,-6.090239,-0.17759599,-8.101513,-3.1864393,-6.3384542,-5.366894,-9.073521,-5.004386,-5.530318,-6.2532983,-4.6544037,-5.962216
StutterTalk,21,12,33826400,33874400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_21_12,-258.80432,81.76005,-15.766112,12.605218,-1.2026299,-10.099431,-7.52621,-24.556732,-13.286394,8.478964,-0.5879637,-0.60716903,-0.16573562,9.291245,-18.739616,1.084118,-3.1353014,-16.888308,-5.13236,-4.7757487,-7.298162,-6.1407437,-13.968851,-5.0901227,-9.865045,-7.594892,-6.865315,-9.6309805,-3.4176633,-12.053116,-2.8137162,-8.165778,-7.06678,-12.819258,-4.8311768,-9.326131,-7.1033187,-4.6404257,-7.693167
StutterTalk,21,13,5293760,5341760,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_21_13,-242.66469,51.10657,-18.462065,16.691795,8.40182,-10.61627,-12.678059,-14.447618,-8.703201,7.4437957,1.6888235,-4.3136444,1.4786938,8.933215,-19.127443,-0.8166797,4.4858556,-13.529117,-7.179509,-3.2447722,-5.423517,-6.918546,-14.084543,-5.412313,-3.7625499,-9.754589,-1.4202356,-6.35276,-2.3159075,-10.75649,-6.778478,-4.5554247,-9.014851,-8.385664,-7.05099,-3.3926008,-8.160949,-1.7158401,-7.223664
StutterTalk,21,25,48182720,48230720,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_21_25,-257.67773,86.14905,-4.4491987,24.314024,2.3450537,-15.003389,-12.622447,-22.08315,-7.90413,-0.73385996,-1.3099674,-7.0846205,-6.5522137,4.9881315,-14.785501,-1.0726475,1.0948188,-13.502743,-4.6394234,-7.033853,-7.316254,-8.239739,-11.390508,-6.426385,-7.1137843,-7.6350994,-3.8033538,-6.136773,-2.765544,-8.982667,-3.448094,-5.2340183,-6.8088965,-8.202988,-6.9320517,-8.6891985,-7.6002417,-5.2611885,-5.0679936
