Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
MyStutteringLife,12,3,53774400,53822400,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_12_3,-397.46323,63.47441,-6.967425,21.028862,-4.2536597,11.202844,0.4009699,4.3381457,-13.165585,0.90281266,-9.736248,-1.1988593,-8.385617,-6.107903,-5.6159787,-12.426007,-4.4662013,-8.484479,-7.5933356,-9.685272,-6.955173,-7.0617642,-5.95623,-6.7117763,-8.858345,-6.5263553,-8.039184,-4.4884353,-4.5945187,-3.8834865,-5.9093766,-5.233707,-5.3723707,-4.975608,-6.36007,-4.153769,-5.4951763,-3.6983285,-3.9854321
MyStutteringLife,12,8,6950560,6998560,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_12_8,-332.37903,63.619354,-16.459402,29.386362,-3.36949,8.970582,-10.830418,-3.447681,-10.840437,2.1669357,-10.646937,-2.5087306,-8.290807,-2.2808082,-5.267001,-11.703425,-3.245898,-11.2827425,-7.2738123,-3.898161,-7.550194,-6.2518272,-5.04783,-4.861367,-6.005513,-5.4069943,-6.070619,-1.8933927,-2.6911104,-3.0254834,-2.8593965,-3.190934,-4.2393556,-4.5223026,-3.7167392,-4.071966,-5.512203,-4.0671697,-3.1891956
MyStutteringLife,12,12,11240000,11288000,0,0,2,0,0,0,0,0,1,0,0,0,MyStutteringLife_12_12,-373.0056,81.92777,-13.123834,27.696806,0.56864446,-0.42309085,-2.5390027,-5.9816666,-13.497145,-0.71664006,-18.852976,0.9301888,-9.520746,-4.701686,0.6997687,-10.151815,-0.7321503,-7.376563,-5.796582,-4.6349287,-3.5021758,-5.4350677,-6.309993,-4.1009088,-6.480284,-4.626319,-5.8815923,-3.6442566,-0.34113488,-3.6337254,-3.420191,-3.7194715,-1.6284072,-4.432327,-3.2422497,-3.259841,-3.9600477,-1.9287236,-1.3439553
MyStutteringLife,12,16,14894080,14942080,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_12_16,-330.11386,66.23479,-17.136936,35.265472,-4.170536,4.445853,-13.888807,-6.645538,-7.000749,5.0450873,-14.082366,0.075760506,-6.7567086,0.15005079,-8.988402,-8.66057,-2.542408,-12.414447,-6.7237535,-5.178268,-5.5074844,-6.9925056,-5.665054,-5.982709,-8.2317095,-4.799088,-5.9078784,-2.9404352,-2.0375948,-0.72051597,-4.976405,-2.5894523,-3.206698,-2.4531777,-4.573438,-5.5627365,-4.8336453,-3.7953718,-2.8400033
MyStutteringLife,12,23,26095200,26143200,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_12_23,-368.4807,25.12515,-14.192042,25.933458,-4.9555926,6.6802855,-13.41473,-5.40355,-6.352228,1.8269683,-12.495908,-3.8657255,-3.623216,-5.4760475,-6.508559,-4.9405847,-6.3113976,-6.287253,-9.09041,-7.229135,-4.752884,-9.875756,-4.5378046,-5.935525,-9.110179,-3.34319,-7.489044,-3.0880036,-1.3066547,-2.7576718,-3.8072822,-1.1672761,-1.8360215,-1.6274211,-3.1299431,-0.8572766,-2.1590064,-2.210311,-1.6769271
MyStutteringLife,12,29,33265760,33313760,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_12_29,-340.05447,86.04105,-32.42349,-2.2791562,-26.413935,-17.884174,-16.840727,-22.522326,-9.84882,-7.3595476,-10.360037,-5.3620057,-5.433273,0.20965406,-16.07442,-2.3121235,-12.733818,-3.826171,-6.7623806,-2.570415,-7.5805182,-1.2346419,-3.746864,-3.2475476,-3.4108284,-4.3073583,-1.539943,-1.9439452,-3.4869256,-1.6812911,-3.2650952,-3.125998,-1.9204397,-3.4375052,-3.2898374,-2.5445535,-1.3521649,-1.8064839,0.3936926
MyStutteringLife,12,32,44248800,44296800,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_12_32,-352.68155,77.001305,-8.13624,31.15539,-11.072973,3.3140988,-0.8479975,-5.892082,-13.187812,-5.1714206,-6.607601,-7.2419953,-8.349389,0.98348975,-11.221008,-7.9785323,-7.800783,-8.89293,-10.112912,-5.2761807,-6.6829553,-7.1371274,-3.3546576,-5.601329,-7.943176,-2.3633363,-6.3526464,-1.3794442,-4.697397,-3.4895198,-3.8723626,-4.227108,-3.0040622,-2.6016488,-5.351743,-2.7250211,-4.8455553,-1.4750484,-4.1177974
MyStutteringLife,13,1,7890400,7938400,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_13_1,-520.31036,42.826958,-31.623297,34.20136,7.183479,-16.917034,-15.423932,-19.645525,-19.55926,-11.719807,-15.464096,-3.2797005,-14.16611,-1.8347285,-10.152752,-3.3170848,-5.3283224,-1.2810001,-2.8426979,-1.6876724,-3.5302079,-2.996535,-5.826493,-0.9675255,-5.8129044,-5.262277,-5.10234,-4.4395685,-5.7860613,-4.5629926,-3.4314516,-0.78821737,3.1826918,4.243403,5.2273197,4.9706173,4.0004086,3.0570598,2.6789355
MyStutteringLife,13,23,28776960,28824960,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_13_23,-509.91187,28.848928,0.87278205,17.261526,-5.919557,7.313461,-16.36937,-13.900283,-14.56744,-0.45209143,-11.77451,-6.8637877,-6.078665,0.49683547,-3.839376,-6.2681365,-5.21914,-6.549968,-6.935033,-6.842129,-5.549853,-8.128211,-4.261128,-3.6347358,-5.9136305,0.55882704,-3.120907,-1.615053,-2.826729,-2.3855107,-2.6514468,-2.887056,-2.5231793,-2.1059258,-3.561692,-0.9789404,-1.9549367,-1.4117581,-0.7167287
MyStutteringLife,13,24,29736800,29784800,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_13_24,-488.31918,64.08045,-31.983767,27.849688,-4.040086,-13.449968,-16.875116,-20.93732,-13.349771,-7.0998683,-9.521479,-8.076764,-13.76456,-1.6646073,-11.877914,-5.7625895,-4.0358057,-6.3098826,-8.416905,-4.716776,-5.3277836,-2.9822612,-3.4895394,-1.51636,-4.6759,-1.6828467,-7.734828,-4.0810723,-4.436979,-3.921593,-4.3093686,-2.3613803,-4.1621413,-4.9796023,-5.2768946,-4.532718,-3.7032082,-0.3027061,0.5703657
MyStutteringLife,13,31,44015520,44063520,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_13_31,-455.80545,60.51916,-14.671049,36.205418,-5.858553,-1.4712722,-8.720905,-5.790736,-19.691404,-6.3073664,-18.74027,-7.041126,-11.304516,-5.3577175,-4.4243546,-9.508796,-5.85793,-5.5813684,-6.418376,-5.2336125,-7.9585443,-5.228266,-8.08095,-1.9487718,-6.0974855,-2.114563,-3.9046667,-1.8154504,-2.6963477,-3.3004723,-4.18227,-3.2113512,-3.359214,-3.4756212,-1.9223282,-1.5736959,-3.8679812,-0.28521988,-3.6233437
MyStutteringLife,13,32,45113920,45161920,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_13_32,-455.038,57.51636,-17.09264,28.3562,-3.3675168,-16.423431,-12.028407,-20.078663,-17.892344,-7.4243054,-22.748785,-3.918938,-11.96658,-5.1827817,-16.47875,-6.7342186,-7.283559,-6.5716405,-6.6924343,1.22915,-3.4861956,1.5772346,-3.7822661,-1.3056482,-8.1858225,-2.282326,-7.0225863,-8.132044,-6.101141,-5.988191,-6.132525,-4.4882827,-4.0813284,-5.334213,-4.4390106,-2.590783,-1.3514552,-1.5305442,-0.78696
MyStutteringLife,14,27,25249600,25297600,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_14_27,-438.65408,79.60612,-15.182922,11.221946,-19.131205,-13.150071,-21.625841,-5.5881667,-12.119852,-4.4053946,-2.2810373,-3.0339284,-7.575233,-3.3924572,-10.09563,-6.0256567,-2.6479032,-10.288247,-12.05026,-0.5463952,-6.145088,-2.2054589,-6.2705216,-4.034223,-2.20621,-2.547459,2.024348,-1.0982925,-3.9542477,-6.219468,-5.1084833,-2.3672824,-4.8925357,-6.539265,-5.624686,-0.5174716,-2.3483539,-2.9036055,-2.583204
MyStutteringLife,14,28,26221920,26269920,0,0,1,0,0,0,0,0,3,0,0,0,MyStutteringLife_14_28,-484.3921,83.03196,-28.105665,16.863214,-12.45774,-16.316298,-7.644714,-15.562414,-6.7394714,-6.4811635,-3.8249915,1.1377405,-6.0486484,-2.9816365,-14.876871,-4.606235,-6.92798,-14.110406,-7.1324224,-4.3890224,-3.4421108,-4.085036,-2.281334,-6.345183,-4.375654,4.103446,-1.9487152,-5.4480557,-2.316885,-5.8475733,-5.624969,-5.444994,-7.4376,-5.792461,-4.0853276,-2.6439552,-1.4159281,-4.2879815,-0.8579584
MyStutteringLife,14,29,3804640,3852640,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_14_29,-474.90613,107.98788,6.6736145,-5.2639313,-19.293509,-13.531638,-17.984318,-6.993166,-11.76034,-9.605539,-7.57224,-1.5912888,-5.4725914,-3.0091176,-6.0926347,-7.6755157,-4.593964,-11.399665,-11.459732,-8.231125,-5.1523666,-4.865314,-4.1569963,-1.1361188,-3.3496423,-1.3014902,1.269984,-1.6722654,-7.831821,-3.202372,-3.7320914,-4.2130027,-7.0103254,-7.6351175,-4.349503,-5.2877426,-4.930139,-2.5386367,-0.9875508
MyStutteringLife,14,31,33145280,33193280,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_14_31,-502.46085,96.907745,-7.4360285,-0.43911728,-24.492188,-12.650771,-11.893541,-8.758438,-10.60562,-3.8721466,1.9988246,-7.099737,-6.294209,-2.812898,-8.956485,-5.3078623,-8.081591,-11.341003,-4.8034644,-4.9049444,-6.7883396,-2.1412294,-4.963225,-2.6043806,-1.5199741,1.7789351,0.9533425,-6.4674525,-4.241581,-2.7152853,-4.0918665,-4.3275394,-6.5055504,-6.451738,-1.9985577,-2.0225668,-4.058643,-1.9707834,-2.729724
MyStutteringLife,15,6,9442080,9490080,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_15_6,-461.49503,31.828228,-33.871525,24.341597,-29.400541,-16.350353,-15.493582,-6.4841843,-12.940563,-7.7929816,-22.552345,-2.290449,-9.560625,-6.531853,-5.7802916,-4.5815663,-4.2663336,-7.86256,-5.1269407,0.8857952,-8.561075,-0.9295737,-3.722607,-2.4604557,-2.835792,-2.4225137,-7.881358,-0.7066861,-6.1671605,1.1455969,-5.488816,-0.7830414,-3.7318103,-1.1301181,0.05757897,2.2330906,-3.6053503,0.4103106,-1.5578837
MyStutteringLife,15,10,584000,632000,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_15_10,-432.26996,61.150276,-4.5942683,31.46687,-8.63435,-6.5147862,-9.575953,-14.71706,-19.47704,-3.9079206,-18.061916,0.16085953,-13.172449,-0.42519224,-6.84209,-9.8495245,-2.0520198,-8.563348,-7.759852,-3.7919123,-9.410621,-6.4494643,-5.6271834,-7.2903204,-7.5405097,-4.3987045,-4.248086,-3.4001858,-5.872715,0.051168002,-3.837896,-0.78529376,-1.5497216,-3.6645849,-3.5053246,-1.2388445,-3.8886452,-0.576066,-2.3256729
MyStutteringLife,15,16,23664000,23712000,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_15_16,-505.60626,60.30055,-45.988884,34.78102,-12.157384,-26.202501,-23.031155,-11.611777,-6.3638473,-9.875791,-18.199203,-5.4702477,-6.862755,2.1458876,-10.710011,-6.967488,-1.2738097,-8.301885,-3.3685322,-3.9198632,-6.4036164,-2.3990161,-7.7611,-1.0751625,-3.1677191,-4.883862,-5.7524395,-4.119039,-0.7545462,-4.3205276,-2.9064496,-1.0484062,-3.1326108,-2.266718,-2.139894,-3.2542322,-0.6282784,-0.02965365,-2.8702736
MyStutteringLife,16,17,40096800,40144800,0,0,2,0,0,0,0,0,1,0,0,0,MyStutteringLife_16_17,-347.12445,59.847393,-13.154444,31.554678,-8.078772,-16.704876,-8.110397,-15.989768,-21.583023,-1.1825935,-19.163074,1.1431919,-14.407407,-2.735821,-3.1598432,-15.167283,-2.593191,-7.575616,-10.039606,-1.7513334,-7.2160773,-8.125922,-1.865124,-5.673957,-3.561957,-1.8318617,-4.5021873,-3.1456552,-5.4482117,-3.0354927,-3.3609817,-3.8467135,-2.5253563,-2.549528,-5.2110476,0.042701498,-4.045472,-1.8552461,-4.496844
MyStutteringLife,17,7,10346240,10394240,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_17_7,-443.51318,47.354774,-6.520137,33.582317,-4.7834663,2.8537538,-2.741598,-9.437193,-4.1885247,-0.54713374,-10.626733,-0.44959566,-11.155158,4.5227594,-7.544134,-2.408395,-4.349394,-3.406975,-6.942792,0.34696096,-4.704207,-2.7022424,-1.8610616,-3.3999274,-2.424369,-0.60933536,-2.587248,-1.9353044,0.14003652,-1.0444617,-2.0593462,0.7982252,-2.4482577,0.48313537,-0.89107645,-0.1264948,-0.9666093,-0.1497344,-1.2596953
MyStutteringLife,17,9,14930720,14978720,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_17_9,-413.1258,64.63568,-11.802805,24.842886,-8.694661,1.6164658,-16.286037,-5.208458,-2.1223457,6.4443874,-7.342676,-2.8020735,-9.383094,-0.82815456,-5.4503403,-9.325818,-3.0450852,-5.24824,-7.539628,-3.4612944,-3.8180687,-4.465697,-3.75308,-2.381732,-3.3438783,-0.47633606,-3.1868563,-0.072418615,0.10771371,0.19282098,0.00049596897,-1.0646412,-0.2707785,-0.4877106,-1.4836472,0.4312983,-0.86688274,-1.2490509,-0.40457448
MyStutteringLife,17,14,16631360,16679360,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_17_14,-350.1305,43.44918,-16.509844,24.883396,-7.65842,2.5112371,-9.965283,-2.1077936,-7.3150306,3.1420765,-7.5500526,-0.20313925,-10.622608,1.6639563,-3.5360117,-7.298559,-3.4305124,-4.718814,-6.4016256,-3.4178479,-2.7373836,-3.7459214,-2.8450975,-4.250821,-2.2016904,-1.7324678,-3.1013696,-1.3420461,0.47248313,0.33783132,-0.07447226,0.69202375,-1.414729,0.06649569,-0.8836344,-0.5092159,-0.9634561,-1.0747155,-0.17320561
MyStutteringLife,17,17,22532000,22580000,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_17_17,-411.22495,49.329895,4.4157014,27.00821,0.15127982,-2.5421054,-3.809733,-14.085159,-16.525356,0.43619797,-10.857418,-1.9953743,-4.043072,-1.9228919,-6.273797,-4.3600683,-5.0681434,-4.8331485,-7.2122726,-3.582291,-5.74105,-5.32823,-3.5198066,-3.3538444,-2.7437212,1.2968506,-1.1882257,-0.17215101,-2.1218524,-2.3834164,-0.82837594,0.89722484,-1.2163304,1.8405155,0.7050229,4.734756,4.452283,4.4886775,2.181022
MyStutteringLife,18,7,7244480,7292480,0,0,2,0,0,0,0,0,1,0,0,0,MyStutteringLife_18_7,-344.2264,91.72192,-17.69048,36.75974,6.7738895,-2.2477543,-14.083245,-7.7195597,-9.1579275,1.6994302,-16.667355,-12.583653,-5.2245436,-2.2624962,-10.520026,-10.780687,-11.677982,-7.9940567,-14.96573,-5.4331503,-14.109211,-2.982035,-8.12758,-8.142594,-5.7295117,-3.5144687,-7.6943507,-4.935525,-3.6958268,-4.598611,-5.5151763,0.17469455,1.5016941,-3.4978018,-2.150967,-0.9529535,-4.6935186,-3.244866,-2.8192632
MyStutteringLife,18,16,12910240,12958240,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_18_16,-346.63406,84.698044,-20.090908,22.9312,-12.707415,0.49991214,-13.595257,-11.977517,-13.410217,8.51994,-15.951799,3.4844785,-7.723466,-5.5468745,-2.9936306,-11.562849,-4.7254653,-9.598679,-12.41151,-6.8575406,-6.614486,-8.348598,-1.0324688,-5.976906,-7.504156,-3.764957,-4.1623936,-4.952318,-3.9788165,-3.0063264,-4.5504,-3.0944095,-1.9541607,-2.385904,-1.2775092,-2.646691,-3.4774842,-4.670599,-4.31395
MyStutteringLife,18,23,19817600,19865600,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_18_23,-332.86252,106.25411,-12.208393,41.235634,-9.0472145,-0.13312265,-10.07553,-1.5782008,-12.849007,0.4748699,-11.056271,-6.9688396,-6.805623,-0.32031766,-8.939761,-7.984937,-11.660877,-11.985442,-11.491802,-8.263799,-13.030826,-3.8212996,-7.9873943,-5.843142,-6.897407,-5.4447217,-3.8689585,-4.743822,-2.8348398,-3.9989426,-6.59819,-1.5369531,-3.359475,-6.188864,-4.477671,-2.1584828,-6.533419,-2.0042908,-0.41116333
MyStutteringLife,18,30,36757440,36805440,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_18_30,-382.42645,62.77418,3.1794631,26.205248,-9.54489,-4.1136365,-8.786269,-15.213175,-19.00016,3.5873353,-22.344893,-3.5862708,-7.794146,-3.6475112,-7.0850277,-7.690593,-12.192134,-9.081382,-6.6147695,-3.8167472,-1.7817287,-6.620868,-1.7610173,-5.068668,-7.2313037,-2.0240302,-4.5887876,-3.2329001,-2.2139082,-1.1982008,-1.4850173,-1.626379,0.8049671,-3.1467626,0.42047143,0.2888446,-1.3895446,0.039184447,-1.602927
MyStutteringLife,19,0,36305280,36353280,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_0,-519.3886,57.67867,0.63287103,17.056166,-19.064482,-3.7973454,-14.133149,-6.658632,-6.260477,-3.357616,0.5180803,-7.49011,-7.7973638,-5.270904,-8.323122,-0.8375693,-8.18675,-6.287747,-9.922844,-11.930055,-9.588285,-7.3198686,-6.512929,0.83376694,1.2377952,4.366231,9.2360115,6.865358,3.8685906,7.849995,2.9266086,-2.1920412,-5.248266,-6.1191335,-3.6485372,-0.9657463,-5.0824323,-4.887359,-0.07244622
MyStutteringLife,19,5,41932960,41980960,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_5,-655.13257,75.403786,16.03448,14.694429,8.228742,12.423719,-3.0535576,3.093414,6.8839006,1.7276368,-4.5833936,0.688765,-5.204724,0.38791758,-3.4951637,-4.192512,-3.5370553,-5.8969774,-5.0300164,-8.201429,-4.531207,-4.94903,-6.1640387,-3.8309453,-6.5218616,-2.9891098,-3.817173,-1.9817128,-1.7746017,-2.068518,-3.6993263,-3.0536604,-2.1879373,-1.639407,-2.6956508,-2.5676706,-2.1697404,-3.4208956,-2.7681382
MyStutteringLife,19,6,42498240,42546240,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_19_6,-516.62836,95.38546,0.5823094,11.61358,-24.66259,-6.802022,-9.98131,-14.646813,-9.653883,-5.134669,-2.4599311,-7.298175,-1.4471571,-4.9726458,-11.326975,-0.8446972,-10.667668,-6.779755,-7.321273,-3.9845195,-3.174706,-1.4979893,-4.2633033,-2.9235778,-1.4132521,-6.678023,-5.4210687,-5.706362,-1.4833543,2.1447177,4.9104953,3.887172,2.2482147,0.6983441,-2.5759785,-3.1816256,-3.27536,-2.7910733,-3.6780908
MyStutteringLife,19,7,11466400,11514400,0,0,1,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_7,-467.69955,55.514538,-7.018432,23.445084,-4.0368247,7.5272574,-19.18566,-8.336879,-3.7851784,-0.34052962,-9.300317,0.8580165,-9.253932,3.688045,-7.7311335,-10.715652,-1.9853395,-10.581912,-3.8584301,-7.1997423,-5.6105723,-5.5104017,-5.089326,-1.520137,-4.803656,-2.9099424,-4.0448737,-2.8049603,-1.2078713,-0.9596428,-1.7885032,-1.8061277,-2.6404371,-1.7913247,-2.4467406,-3.1781795,-3.1061993,-3.270841,-2.4044447
MyStutteringLife,19,11,50344000,50392000,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_19_11,-517.24475,85.82468,6.937315,17.900993,-24.491066,-0.64896095,3.1678622,-0.22442771,-13.191011,4.4397554,-16.184784,-5.6091895,-6.5839715,-6.797857,-5.5946536,-13.469623,-2.9482474,-10.918519,-11.601339,-5.8644304,-10.210916,-4.4898553,-4.6899424,-4.933403,-4.54591,-5.590585,-4.6698704,-2.509238,-2.5242832,-4.8255935,-3.1183498,-5.046601,-0.9439248,-3.3097813,-4.412348,-5.0505443,-2.9630022,-1.4513065,1.488212
MyStutteringLife,19,15,55613760,55661760,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_19_15,-566.8412,93.80264,24.48769,43.000103,-3.498486,-3.1276457,-0.7068773,-12.265428,-5.7789307,-3.8994956,0.077401735,-5.7288365,-0.49420467,4.2034307,-7.48287,-6.9498563,-7.587778,-6.0152173,-4.959583,-3.7415333,-3.985258,-10.146636,-8.224162,-1.1537167,-6.205502,-6.2646484,-7.5501895,-7.7740064,-6.177445,-8.3832655,-6.881317,-5.399577,-5.800482,-2.7508614,3.0780854,6.075026,7.3509893,4.431073,0.7542698
MyStutteringLife,19,17,55850240,55898240,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_17,-541.7767,76.52227,-6.1538877,8.95622,-4.954084,-26.00132,-20.931993,-11.809133,-10.572233,-7.4704394,-4.0787163,-2.00906,-3.0434065,2.0284536,-6.0193443,-13.193798,-9.926899,-1.3932737,-6.0090923,-3.587474,-6.903651,-9.50977,-3.9714408,-0.8002546,-1.9545857,-3.27113,-2.681986,4.248143,-2.4502041,-4.1637797,3.1588545,3.167709,3.9274447,8.603106,6.279286,2.3988416,2.725587,-2.419308,-4.3725953
MyStutteringLife,19,20,20442400,20490400,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_20,-558.8424,53.57896,17.754173,-4.051406,-11.697025,-21.316269,-21.598484,-11.123696,-18.949411,-4.815866,-7.366082,-11.427193,-7.892343,-3.7729492,-8.581724,3.698606,-7.7900534,-2.0784397,3.0251386,0.36950883,7.9154143,-3.1613355,-6.4743443,-2.7414505,-5.4736333,-0.09633274,-2.837562,-1.7647648,-0.26989064,2.4283981,5.238643,2.5766895,-0.22807984,-1.6720448,-3.505181,1.6496301,-2.4624658,-0.77583015,0.21888477
MyStutteringLife,19,22,22000160,22048160,0,0,1,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_22,-511.19586,88.47717,-8.794413,4.2345624,-12.389357,-22.480337,-16.29073,-12.90252,-11.101297,-4.831483,-6.400253,-10.073149,-6.4117723,-3.4584842,-4.563767,0.79417664,-7.7662997,-7.669642,-3.348096,-5.9600925,-3.568003,-4.4453635,-9.899096,-5.7123766,-7.531807,-3.298032,-2.455646,-1.4981554,-3.449214,-0.9888055,-1.3420575,-0.9435671,0.18599689,1.9860413,3.7173262,5.726797,6.897421,2.4930022,1.2341572
MyStutteringLife,19,25,24920160,24968160,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_25,-541.7533,86.45414,-19.503016,12.739056,-14.780855,-18.0221,-18.740728,-16.519503,-10.100619,-9.421437,-3.86777,-5.7342353,-5.9928465,-3.7909884,-11.715642,-3.8735323,-8.645704,-13.097772,-1.8363166,-6.4976892,-4.2472067,-3.5860903,-5.017988,-4.6700377,-5.414951,-0.9514416,-4.768198,-3.6385438,-2.9907758,0.9015671,6.3944006,5.864347,3.3106816,5.6977806,0.122081466,-0.28615853,1.9097465,1.6216027,-1.8475419
MyStutteringLife,19,28,4498400,4546400,0,0,1,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_28,-535.3468,72.75609,-10.045429,0.11485201,-41.283092,-15.804272,-7.3647513,-26.128908,-9.457526,-11.043163,-0.38392434,-3.8226302,-9.530012,-1.7847812,-16.038166,-0.940901,-3.2182877,-10.785837,0.6651363,-9.225534,-9.923806,-1.6174281,-8.1076565,-4.3001723,-4.281325,-4.4310694,-1.3109287,2.103746,6.600096,9.651963,6.4278207,5.9260473,4.8269563,1.4292873,-0.31652498,2.3368201,-1.5614005,-0.24726868,-2.703884
MyStutteringLife,19,31,29525920,29573920,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_31,-492.80368,85.9262,-9.922567,27.55842,-5.387211,13.221066,7.5524507,6.0455933,-11.947633,0.59194875,-8.316432,-1.334001,-9.065309,-5.7016997,-1.0285347,-12.753702,-4.5744667,-8.12884,-9.484922,-5.6041713,-9.580822,-6.7749004,-4.25293,-8.08145,-4.3817124,-3.7371895,-4.5208187,-4.246692,-2.0430615,-3.5050256,-3.3022957,-0.006226159,-4.452306,-2.7891538,-2.1665678,-2.927731,-2.156693,-3.8036194,-3.4282925
MyStutteringLife,19,36,32904320,32952320,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_36,-524.97626,72.42449,10.001851,2.2685697,-7.100459,-18.194668,-17.663754,-8.793825,-6.827698,-0.40540013,-8.55599,-2.3490455,-4.864425,-6.46162,-13.02788,-0.04161201,-8.806013,-9.071732,-6.9650445,-6.872916,-2.252986,-3.7173715,-8.092455,0.639559,-1.2471529,1.1509025,3.7874758,3.2603247,-0.06214793,-3.8481007,-1.9447867,0.23946135,0.58566844,-1.1284163,-4.612771,-2.6971452,-4.921728,-2.2747774,-2.6347659
MyStutteringLife,19,37,32936640,32984640,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_19_37,-536.48596,66.83904,6.2176466,9.179335,-6.1548123,-9.333052,-13.350224,-5.5224442,-9.433058,0.09719846,-5.4664526,0.49795377,-6.6663013,-6.35924,-6.6274357,-0.13930032,-6.273597,-7.4382563,-6.1764197,-8.254796,-5.802878,-3.6069007,-10.790013,-4.8628225,-2.9441986,-3.4037359,-1.2676318,1.6657231,2.1853132,1.6127679,1.402616,0.054151323,2.404621,-1.3042009,-1.8043934,0.8163452,-3.3234622,-3.5677652,-4.4749403
MyStutteringLife,19,38,33456960,33504960,0,0,1,0,0,0,0,0,2,0,0,0,MyStutteringLife_19_38,-562.0335,37.82096,11.402526,2.9104075,-4.941729,-15.428061,-16.459618,-4.597455,-12.303622,-5.9505763,-5.066014,-4.4098225,-1.4988629,-3.2762074,-6.056484,0.7034488,-8.800622,-3.4926817,-3.1332586,-5.0305843,-5.301168,-3.291758,-3.692381,-0.31770217,-2.9414966,-3.7249942,-3.1891444,0.30937013,3.2244136,5.112375,5.899725,2.0191944,3.4153578,-0.24561824,-1.0746057,-0.9056589,-4.925426,-2.4858594,-2.144285
MyStutteringLife,20,1,13687840,13735840,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_20_1,-400.03345,135.36598,-58.03626,27.566725,-10.482054,-41.303547,4.264333,-15.332757,-11.368226,-1.1897732,-14.687648,-1.7568799,-4.207176,-9.936937,-0.5018652,-7.035639,-6.468396,-0.23900543,-5.7611985,-3.528236,-2.687436,-6.256472,-2.0827682,-3.2535388,-4.808335,-1.0559655,-2.6199458,-3.3213105,-0.9675736,-1.982876,-3.7759542,-1.9415944,-1.6957982,-3.4061394,-1.3730158,-3.6294763,-4.8826194,-1.0525615,-2.9399524
MyStutteringLife,20,4,16445120,16493120,0,0,0,0,0,0,0,0,3,0,0,0,MyStutteringLife_20_4,-432.12228,112.04518,-36.72194,38.552074,-9.890725,-37.270924,4.442986,-18.82082,-11.932086,-2.5179555,-17.764147,-2.4562576,-3.481152,-7.6471667,3.2191374,-4.0472293,-3.382782,1.2129285,-6.56034,-2.4363587,-1.0655289,-6.520434,-1.3076952,-2.78516,-5.952102,-1.2639301,-3.4438539,-3.4908905,-0.32351056,-2.7670217,-1.8384364,-1.0709894,-3.4255023,-2.353597,-1.9605905,-2.0908446,0.12195087,-1.13714,-3.52028
